"STUDENT_ID","COURSE_ID","SEMESTER","GRADE"
23105128001,105501,"5th","A"
23105128001,105502,"5th","B"
23105128001,105503,"5th","C"
23105128001,105504,"5th","A"
23105128001,100508,"5th","A"
23105128002,105501,"5th","A+"
23105128002,105502,"5th","A"
23105128002,105503,"5th","C"
23105128002,105504,"5th","A"
23105128002,100508,"5th","B"
23105128003,105501,"5th","A"
23105128003,105502,"5th","A"
23105128003,105503,"5th","C"
23105128003,105504,"5th","B"
23105128003,100508,"5th","A"
23157128054,621,"5th","A+"
23157128054,622,"5th","A+"
23157128054,623,"5th","A"
23157128001,621,"5th","A+"
23157128001,622,"5th","B"
23157128001,623,"5th","A"
23157128002,621,"5th","A"
23157128002,622,"5th","B"
23157128002,623,"5th","A"
23157128003,621,"5th","A"
23157128003,622,"5th","B"
23157128003,623,"5th","A"
23101128001,101502,"5th","A"
23101128001,101503,"5th","B"
23101128001,101504,"5th","A"
23101128001,101505,"5th","B"
23101128001,101506,"5th","A+"
23101128001,101507,"5th","B"
23101128002,101502,"5th","A"
23101128002,101503,"5th","B"
23101128002,101504,"5th","A"
23101128002,101505,"5th","B"
23101128002,101506,"5th","A+"
23101128002,101507,"5th","B"
23101128003,101502,"5th","A"
23101128003,101503,"5th","B"
23101128003,101504,"5th","A"
23101128003,101505,"5th","B"
23101128003,101506,"5th","A+"
23101128003,101507,"5th","B"
23101128004,101502,"5th","A"
23101128004,101503,"5th","B"
23101128004,101504,"5th","A"
23101128004,101505,"5th","B"
23101128004,101506,"5th","A+"
23101128004,101507,"5th","B"
